,lad11cd,comparison_Population_2017_Estimate
86,E07000096,153316.0
87,E07000097,144013.0
88,E07000098,104031.0
89,E07000099,133321.0
90,E07000100,140776.0
91,E07000101,81520.0
92,E07000105,127527.0
93,E07000107,107516.0
94,E07000108,115803.0
95,E07000109,106121.0
96,E07000110,167730.0
97,E07000111,74719.0
98,E07000114,141337.0
99,E07000116,118061.0
100,E07000117,87705.0
101,E07000118,115772.0
102,E07000119,78863.0
103,E07000120,80410.0
104,E07000122,90696.0
105,E07000123,141346.0
106,E07000124,59504.0
107,E07000125,70365.0
108,E07000127,113881.0
109,E07000129,84009.0
110,E07000130,180387.0
111,E07000131,91461.0
112,E07000132,111370.0
113,E07000133,50873.0
114,E07000135,57035.0
115,E07000139,115230.0
116,E07000140,93295.0
117,E07000144,128535.0
118,E07000145,99417.0
119,E07000146,130611.0
120,E07000147,104067.0
121,E07000148,140353.0
122,E07000149,135471.0
123,E07000152,28445.0
124,E07000153,100252.0
125,E07000154,225656.0
126,E07000155,91074.0
127,E07000163,13094.0
128,E07000165,160044.0
129,E07000166,53699.0
130,E07000167,54311.0
131,E07000168,108370.0
132,E07000171,116304.0
133,E07000174,108576.0
134,E07000178,154582.0
135,E07000181,90353.0
136,E07000187,113513.0
137,E07000188,122178.0
138,E07000189,167216.0
139,E07000190,117423.0
140,E07000191,34865.0
141,E07000192,99126.0
142,E07000193,117552.0
143,E07000195,128963.0
144,E07000196,111890.0
145,E07000198,98496.0
146,E07000199,76527.0
147,E07000200,90794.0
148,E07000201,65523.0
149,E07000202,138480.0
150,E07000203,101543.0
151,E07000204,113725.0
152,E07000206,117897.0
153,E07000208,79451.0
154,E07000209,147777.0
155,E07000210,87128.0
156,E07000211,146383.0
157,E07000212,86882.0
158,E07000213,99120.0
159,E07000214,88765.0
160,E07000215,87297.0
161,E07000216,125010.0
162,E07000218,64069.0
163,E07000219,128659.0
164,E07000223,63721.0
165,E07000225,120192.0
166,E07000226,111664.0
167,E07000227,118369.0
168,E07000228,148345.0
169,E07000229,109632.0
170,E07000235,77165.0
171,E07000236,85204.0
172,E07000237,102314.0
173,E07000238,125378.0
174,E08000001,284813.0
175,E08000002,189628.0
176,E08000003,545501.0
177,E08000004,233759.0
178,E08000005,218459.0
179,E08000006,251332.0
180,E08000007,291045.0
181,E08000008,224119.0
182,E08000009,235493.0
183,E08000010,324650.0
184,E08000012,491549.0
185,E08000013,179331.0
186,E08000014,274589.0
187,E08000015,322796.0
188,E08000016,243341.0
189,E08000018,263375.0
190,E08000020,193266.0
191,E08000021,295842.0
192,E08000022,204473.0
193,E08000023,149555.0
194,E08000024,277249.0
195,E08000025,1137123.0
196,E08000026,360149.0
197,E08000027,319419.0
198,E08000028,325460.0
199,E08000029,213933.0
200,E08000030,281293.0
201,E08000031,259926.0
202,E08000032,534800.0
203,E08000033,209454.0
204,E08000034,437145.0
205,E08000035,784846.0
206,E08000036,340790.0
207,E09000002,210711.0
208,E09000003,387803.0
209,E09000004,246124.0
210,E09000005,329102.0
211,E09000006,329391.0
212,E09000007,253361.0
213,E09000008,384837.0
214,E09000009,342736.0
215,E09000010,332705.0
216,E09000011,282849.0
217,E09000013,182998.0
218,E09000014,271224.0
219,E09000015,248880.0
220,E09000016,256039.0
221,E09000017,302343.0
222,E09000018,269100.0
223,E09000019,235000.0
224,E09000021,174609.0
225,E09000022,324048.0
226,E09000023,301307.0
227,E09000024,206052.0
228,E09000025,347996.0
229,E09000026,301785.0
230,E09000027,195680.0
231,E09000028,314232.0
232,E09000029,203243.0
233,E09000031,275505.0
234,E09000032,323257.0
235,E09000033,244796.0
